肖申克的救赎,1994,9.7,2830323
霸王别姬,1993,9.6,2097555
阿甘正传,1994,9.5,2119253
泰坦尼克号,1997,9.5,2135470
这个杀手不太冷,1994,9.4,2253175
美丽人生,1997,9.6,1302613
千与千寻,2001,9.4,2196158
辛德勒的名单,1993,9.6,1084992
星际穿越,2014,9.4,1789601
盗梦空间,2010,9.4,2024031
楚门的世界,1998,9.4,1661634
忠犬八公的故事,2009,9.4,1375841
海上钢琴师,1998,9.3,1648541
三傻大闹宝莱坞,2009,9.2,1827104
放牛班的春天,2004,9.3,1287975
机器人总动员,2008,9.3,1293182
无间道,2002,9.3,1333728
疯狂动物城,2016,9.2,1887173
控方证人,1957,9.6,537164
大话西游之大圣娶亲,1995,9.2,1505129
熔炉,2011,9.4,915893
教父,1972,9.3,946567
当幸福来敲门,2006,9.2,1492875
触不可及,2011,9.3,1088266
怦然心动,2010,9.1,1799203
